Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,20-Nov-15,19355690-12399009,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19355695-12399014,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19355696-12399015,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19355699-12399018,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19355700-12399019,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19355702-12399021,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19355705-12399024,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19355706-12399025,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380474-12399030,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380475-12399031,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380476-12399032,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380478-12399033,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380479-12399034,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380487-12399039,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380488-12399040,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380489-12399041,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380491-12399043,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380493-12399045,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380494-12399046,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19380495-12399047,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385567-12399048,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385568-12399049,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385569-12399050,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385570-12399051,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385574-12399054,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385577-12399057,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385578-12399058,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385580-12399059,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385588-12399066,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385594-12399070,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385597-12399071,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385599-12399073,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19385606-12399078,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19405163-12399080,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19405164-12399081,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19405169-12399083,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19405175-12399087,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19405176-12399088,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19405178-12399090,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19405179-12399091,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19405184-12399094,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19405189-12399096,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19405196-12398905,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413406-12398909,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413407-12398910,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413409-12398912,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413416-12398915,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413417-12398916,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413418-12398917,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413420-12398962,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413424-12398965,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413426-12398967,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413428-12398968,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413429-12398969,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413433-12398970,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413439-12398973,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413442-12398975,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19413443-12398976,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439203-12398919,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439204-12398920,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439206-12398922,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439207-12398923,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439209-12398925,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439210-12398926,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439212-12398928,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439705-12398930,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439708-12398943,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439709-12398944,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19439713-12398946,-835,Longueville Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
