Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,17-Mar-16,20177689-12992634,-1646.71,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,17-Mar-16,20177691-12992636,-1646.71,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,04-Mar-16,20120069-12930070,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20120073-12930074,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20120075-12930076,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20120084-12930085,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20120092-12930093,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20120093-12930094,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20120097-12930098,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20120425-12930038,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20120434-12930047,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129942-12930265,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129943-12930266,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129947-12930270,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129950-12930273,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129951-12930274,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129955-12930278,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129957-12930280,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129959-12930282,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129964-12930287,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129965-12930288,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129972-12930295,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129985-12930308,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129987-12930310,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129989-12930312,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129996-12930319,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129998-12930321,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20129999-12930322,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20130000-12930323,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20130003-12930326,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20130007-12930330,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20130017-12930340,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20130018-12930341,-1639.43,Affinity Trust,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,11-Mar-16,20180036-12966318,-1569.4,Penderels Trust,Trust (Other),2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,08-Mar-16,20142453-12944094,-1555.2,Faithful And Gould,Trade Supplier,LGSS,P&P Commissioning (Prop),Other Hired Contract Services
Cambridgeshire County Council,23-Mar-16,20142358-13027067,-1456.8,Mencap,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,03-Mar-16,20076246-12902609,-1375,Bcq Group Limited,Trade Supplier,S&C,C3 - Northants CC catering provision,Printing
Cambridgeshire County Council,17-Mar-16,20221249-12990400,-1346.59,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,31-Mar-16,20166704-13082878,-1344,Archways Care Ltd (Birmingham),Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,24-Mar-16,20219040-13033872,-1221.86,Brain Injury Rehabilitation Trust,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,04-Mar-16,20114901-12928855,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114902-12928856,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114905-12928857,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114911-12928861,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114914-12928863,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114917-12928864,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114918-12928865,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114919-12928866,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114928-12928869,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114934-12928870,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114935-12928871,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20114940-12928872,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20125765-12928828,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,04-Mar-16,20125768-12928827,-1191.79,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Accommodation - Adults - Independent Sector
Cambridgeshire County Council,17-Mar-16,20029170-12991068,-1180,Park House (Bedford),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,19905373-12994983,-1150,Longueville Court,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,19905374-12994984,-1150,Longueville Court,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,19905375-12994985,-1150,Longueville Court,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,14-Mar-16,20146460-12971955,-1150,Anglia Ruskin University,Education,LRNG,ASYE,Other Hired Contract Services
Cambridgeshire County Council,04-Mar-16,20055728-12938398,-1130.14,Social Care Solutions Ltd,Care Establishment,3 - Operations - Countywide Services,LDP Young Adults - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20029169-12991067,-1120,Park House (Bedford),Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20272860-13034231,-1096,Conquest Care Homes Peterborough,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20272862-13034233,-1096,Conquest Care Homes Peterborough,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20272863-13034234,-1096,Conquest Care Homes Peterborough,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20272864-13034235,-1096,Conquest Care Homes Peterborough,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20272866-13034237,-1096,Conquest Care Homes Peterborough,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,24-Mar-16,20272867-13034238,-1096,Conquest Care Homes Peterborough,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,04-Mar-16,19980743-12928045,-1034.56,Thera East Anglia,Trust (Other),2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,19980744-12928046,-1034.56,Thera East Anglia,Trust (Other),2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,19980745-12928047,-1034.56,Thera East Anglia,Trust (Other),2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
