Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,22-Sep-17,24322181-16069597,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24327164-16069637,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24327172-16069645,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363222-16100827,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363256-16100861,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363283-16100888,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363285-16100890,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363242-16100847,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365231-16100917,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365239-16100925,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365265-16100951,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365303-16100989,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365311-16100997,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365205-16101018,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365322-16101050,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365324-16101052,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365344-16101072,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24205077-15973368,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24205084-15973375,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24205115-15973406,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24207062-15973432,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24207096-15973465,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24209047-15974519,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24209050-15974522,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24209080-15974552,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24210998-15974582,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24211009-15974593,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24211020-15974604,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24211035-15974619,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24240531-16069245,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24241707-16069255,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24241714-16069261,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24240548-16069276,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24247610-16069285,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24247614-16069289,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24247615-16069290,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24240520-16069235,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24327230-16069671,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24327232-16069673,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24327239-16069680,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24327240-16069681,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24327245-16069686,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24327253-16069694,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24327177-16069703,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24247671-16069368,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24247685-16069381,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24253550-16069404,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24254713-16069414,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24253533-16069449,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24258772-16069474,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24317247-16069477,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24317260-16069490,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24317280-16069493,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24317285-16069498,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24317296-16069509,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24320108-16069557,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24320113-16069562,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24322168-16069628,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363223-16100828,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363265-16100870,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363281-16100886,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363238-16100843,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363295-16100900,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24363296-16100901,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365242-16100928,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365276-16100962,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365204-16101017,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,28-Sep-17,24365343-16101071,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24205074-15973365,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24205096-15973387,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,08-Sep-17,24205130-15973421,-2977.44,Decoy Farm,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Residential Independent Sector
